peopleNm,peopleNmEn,cast,castEn,movieCode
신승환,SHIN Seung-hwan,박형주,,20225186
홍서준,HONG Seo-joon,판사,,20225186
이채영,LEE Chae-young,현수,,20225186
유서진,,이혼녀,,20225186
조한슬,,혜주,,20225186
김홍경,KimHong Kyeong,과거 소녀,,20225186
최영우,,롤러장 남자애1,,20225186
이건구,,레게남,,20225186
위민국,,돈텔파파 사내2,,20225186
박형준,ParkHyungJun,돈텔파파 복도 사내1,,20225186
김태원,,돈텔파파 복도 사내3,,20225186
백진욱,,돈텔파파 복도 사내4,,20225186
박수지,,만취녀,,20225186
정현옥,,도촬남2,,20225186
정원석,,가출소년1,,20225186
박근형,,가출소년2,,20225186
김미소,Kim Mi-so,가출소녀1,,20225186
이혜지,,가출소녀2,,20225186
양재희,,가출소녀3,,20225186
한경미,,파자마 주민,,20225186
한정희,,노래방 직원,,20225186
김진형,,박형주 부하1,,20225186
방병현,,박형주 부하2,,20225186
조현수,,승합차 부하1,,20225186
고용석,ko yong seok,판사 경호원1,,20225186
구본혁,,판사 경호원3,,20225186
정윤철,,이혼녀 경호원1,,20225186
조승원,,이혼녀 경호원2,,20225186
김동환,,판사 친구1,,20225186
윤택승,,판사 친구3,,20225186
이상엽,,판사 친구4,,20225186
박준환,,판사 친구 6,,20225186
박경모,,의강 대역,,20225186
송지민,,유리 대역,,20225186
박예슬,,윤지/성연 대역,,20225186
정성훈,,이형사 대역,,20225186
조동혁,,의강 바이크 대역,,20225186
김선간,KIM Sun-kan,바이크 리깅,,20225186
송지민,,엘리베이터 기습남,,20225186
권오철,,바이크 패거리,,20225186
전시완,,바이크 패거리,,20225186
조제웅,,러시아 용병,,20225186
이동민,,러시아 용병,,20225186
고상현,,러시아 용병,,20225186
김승준,,러시아 용병,,20225186
이충식,Chung-sik Lee,러시아 용병,,20225186
전솔휘,,러시아 용병,,20225186
이광호,,러시아 용병,,20225186
박용균,,러시아 용병,,20225186
김동철,,러시아 용병,,20225186
유시정,,러시아 용병,,20225186
김경우,,러시아 용병,,20225186
심상용,,러시아 용병,,20225186
김동운,,러시아 용병,,20225186
정성호,Sungho Jung,유리부하,,20225186
박재선,,유리부하,,20225186
김주용,,코넬 엘리베이터 패거리,,20225186
임동은,,코넬 엘리베이터 패거리,,20225186
김세빈,,코넬 엘리베이터 패거리,,20225186
전찬웅,,코넬 엘리베이터 패거리,,20225186
김용훈,,모텔 복도 패거리,,20225186
황진모,,모텔 복도 패거리,,20225186
심영석,,모텔 복도 패거리,,20225186
오태승,,모텔 복도 패거리,,20225186
김태진,,모텔 복도 패거리,,20225186
조동혁,,모텔 복도 패거리,,20225186
정성훈,,모텔 복도 패거리,,20225186
윤기현,,모텔 복도 패거리,,20225186
김주호,,모텔 복도 패거리,,20225186
최민,,모텔 복도 패거리,,20225186
정지상,,모텔 복도 패거리,,20225186
이준,,가라오케 복서,,20225186
최재옥,,가라오케 복서,,20225186
김도연,,동해항 박형주 부하,,20225186
박경모,,동해항 박형주 부하,,20225186
김태경,,동해항 박형주 부하,,20225186
손현주,SON Hyun-ju,사격장 주인,,20225186
차태현,CHA Tae-hyun,청소반장,,20225186
박영운,,돈텔파파 사내3,,20225186
류준열,RYU Jun-yeol,무륵,,20208446
김우빈,KIM Woo-bin,가드/썬더,,20208446
김태리,KIM Tae-ri,이안,,20208446
소지섭,SO Ji-sub,문도석,,20208446
염정아,YUM Jung-ah,흑설,,20208446
조우진,JO Woo-jin,청운,,20208446
김의성,KIM Eui-sung,자장/의사,,20208446
이하늬,LEE Ha-nee,민개인,,20208446
신정근,SHIN Jung-geun,우왕,,20208446
이시훈,LEE Si-hoon,좌왕,,20208446
김대명,KIM Dae-myeong,썬더비행체,,20208446
최유리,,어린이안,,20208446
김기천,KIM Ki-chun,개똥이,,20208446
윤병희,,무당도사/외계로봇목소리,,20208446
지건우,,살인귀,,20208446
윤경호,YUN Gyeong-ho,삼식이,,20208446
옥자연,OK Ja-yeon,동료의사,,20208446
이현걸,,무당도사2,,20208446
김해숙,KIM Hae-sook,밀본노파,,20208446
유재명,YU Jae-myeong,현감,,20208446
전여빈,JEON Yeo-been,홍언년,,20208446
김민서,,민선,,20208446
김민준,,어린무륵,,20208446
이선희,LEE Sunhee,물안개주막주모,,20208446
백현주,BAEK Hyun-joo,교장,,20208446
최광제,CHOI Gwang-je,최대감,,20208446
심달기,SHIM Dal-gi,신부,,20208446
조하이,,아기이안,,20208446
김루아,,아기이안,,20208446
김강일,KIM Kang-il,물안개주막노인,,20208446
이동희,,부잣집청지기,,20208446
김찬형,,도둑,,20208446
박무염,,도둑,,20208446
송영광,,도둑,,20208446
이동용,,거간꾼,,20208446
장준휘,JANG Jun-whee,형방,,20208446
한성수,Han Seong Su,옥사포졸,,20208446
김정한,,어부,,20208446
김왕도,,어부,,20208446
김세홍,,대장장이,,20208446
김만호,,절름발이,,20208446
김민체,,벽란정앞 주막주모,,20208446
박광재,,현감경호원,,20208446
박수진,,이안신고경찰,,20208446
김선혁,KIM Sun-Hyuk,이안신고경찰,,20208446
김우현,,지산병원/하바도심,,20208446
김민환,,지산병원/하바도심,,20208446
김재현,,지산병원/하바도심,,20208446
김윤도,,지산병원/하바도심,,20208446
김진욱,,지산병원/하바도심,,20208446
김한솔,,지산병원/하바도심,,20208446
문바롬,,지산병원/하바도심,,20208446
박수찬,,지산병원/하바도심,,20208446
성백인,,지산병원/하바도심,,20208446
안재원,,지산병원/하바도심,,20208446
이태환,,지산병원/하바도심,,20208446
이보영,,지산병원/하바도심,,20208446
윤상원,,지산병원/하바도심,,20208446
손주환,,지산병원/하바도심,,20208446
김단비,,지산병원/하바도심,,20208446
지한아,,지산병원/하바도심,,20208446
김빛나래,,지산병원/하바도심,,20208446
김세정,,지산병원/하바도심,,20208446
민정은,,지산병원/하바도심,,20208446
배윤민,,지산병원/하바도심,,20208446
정지원,Jeong ji won,지산병원/하바도심,,20208446
지성은,,지산병원/하바도심,,20208446
전아희,,지산병원/하바도심,,20208446
한수아,HAN Su-a,지산병원/하바도심,,20208446
고나영,,지산병원/하바도심,,20208446
박시연,,지산병원/하바도심,,20208446
송지혁,SONG JI HYEOK,지산병원/하바도심,,20208446
우상기,WOO Sang-ki,벽란정직원,,20208446
김선혁,KIM Sun-Hyuk,청지기밀본도사,,20208446
한승윤,Han Seung-Yun,신랑,,20208446
박인규,,나발꾼,,20208446
강정민,,짐꾼,,20208446
이희규,,짐꾼,,20208446
변진수,,최대감댁 청지기,,20208446
양미선,,최대감댁 마님,,20208446
이병욱,LEE Byung-wook,혼례진행/악사,,20208446
장규식,,혼례진행/악사,,20208446
전경희,,혼례진행/악사,,20208446
강춘선,,혼례진행/악사,,20208446
강차욱,,혼례진행/악사,,20208446
김문조,,혼례진행/악사,,20208446
조한길,,혼례진행/악사,,20208446
류관후,,혼례진행/악사,,20208446
김방선,KIM Bang-seon,혼례도우미,,20208446
전은미,JEON Eun-mi,혼례도우미,,20208446
정민규,,자전거탄아이,,20208446
고유준,,마약범,,20208446
전진기,,계장,,20208446
이원민,,문도석 동료형사,,20208446
이택근,,문도석 동료형사,,20208446
서석규,,문도석 동료형사,,20208446
한동훈,,문도석 동료형사,,20208446
남지우,,변호사,,20208446
박래영,,버스승객,,20208446
임보현,,버스승객,,20208446
임우진,,버스승객,,20208446
신혜지,,버스승객,,20208446
김지선,,버스승객,,20208446
김예주,,버스승객,,20208446
이주혁,,버스승객,,20208446
하시연,,버스정류장시민,,20208446
차영주,CHA YOUNG JU,차에갇힌운전자,,20208446
이수진,,아나운서 목소리,,20208446
김수현,,기자,,20208446
현오봉,,밀본도사,,20208446
김승준,,밀본도사,,20208446
박건률,,밀본도사,,20208446
선인호,,밀본도사,,20208446
이동석,,밀본도사,,20208446
조운성,,밀본도사,,20208446
조진결,,밀본도사,,20208446
한지훈,,밀본도사,,20208446
황인직,,밀본도사,,20208446
이준창,,밀본도사,,20208446
황재운,,밀본도사,,20208446
임재민,,밀본도사,,20208446
강기원,,밀본도사,,20208446
전원표,,가드/썬더 스탠딩,,20208446
정예서,,기생,,20208446
민새희,,기생,,20208446
오채은,,기생,,20208446
이하주,,기생,,20208446
유독현,,마약범공범,,20208446
이가현,,깁스운전자,,20208446
김현식,,외계인저지경찰,,20208446
박종범,,촉수조종경찰,,20208446
이섭정,,출동경찰,,20208446
강한별,Kang Hanbyeol,출동경찰,,20208446
김솔로몬,,출동경찰,,20208446
장석준,,출동경찰,,20208446
구태일,,밀본도사,,20208446
장재혁,Jae Hyeok Jang,고문학생5,,20211792
이상혁,Lee Sang Hyuk,고문학생6,,20211792
오동훈,,택시정비소남한군6,,20211792
이지영,JI-YOUNG LEE,택시정비소 남한군7,,20211792
이정재,LEE Jung-jae,박평호,,20211792
정우성,JUNG Woo-sung,김정도,,20211792
전혜진,JEON Hye-jin,방주경,,20211792
허성태,HEO Sungtae,장철성,,20211792
고윤정,,조유정,,20211792
김종수,KIM Jong-soo,안부장,,20211792
정만식,JUNG Man-sik,양보성,,20211792
임형국,LIM Hyung-kook,운반자,,20211792
정경순,CHUNG Kyung-soon,천보산,,20211792
정재성,,표동호,,20211792
송영창,SONG Young-chang,강부장,,20211792
강경헌,KANG Kyung-heun,정도 아내,,20211792
임성재,LIM Sung-jae,보안사,,20211792
정성모,JUNG Sung-mo,김순식 장군,,20211792
손성호,,남한 대통령,,20211792
김학선,KIM Hak-sun,신기철,,20211792
오만석,OH Man-seok,강기자,,20211792
김문찬,,기술자,,20211792
박건우,,스포츠 사내,,20211792
이채은,,양보성 딸,,20211792
김윤도,,김혁수,,20211792
송덕호,,남학생1,,20211792
이서한,,남학생2,,20211792
장서경,,여학생,,20211792
김찬형,,해외팀 요원1,,20211792
송철호,SONG Chul-ho,해외팀 요원2,,20211792
김형범,,해외팀 요원3,,20211792
경성환,,해외팀 요원4,,20211792
윤정섭,,국내팀 요원1,,20211792
최우준,YOON Chung,국내팀 요원2,,20211792
정재현,,국내팀 요원3,,20211792
김효준,,국내팀 요원5,,20211792
차래형,CHA Lae-hyung,동경지부 요원5,,20211792
박중근,,동경지부 요원6,,20211792
홍성덕,HONG Sung-duk,목성사 사내1,,20211792
박윤희,,목성사 사내2,,20211792
문정대,moon jung dae,목성사 사내3,,20211792
이도국,LEE Do-guk,목성사 사내5,,20211792
이한주,Lee Han ju,터널 사내,,20211792
고서희,KO Seo-hee,표동호 아내,,20211792
손경원,SON Kyoung-won,이주명 대사,,20211792
이태형,LEE Tae-hyeong,자료분석실 과장,,20211792
조진결,,자료분석실 직원,,20211792
고경만,,대외 종부 조사부 지휘관,,20211792
김호준,,강령군 작전장교,,20211792
김은우,EUN-WOO KIM,북한군,,20211792
정종우,JUNG Jong-woo,목성사 건장남,,20211792
박민이,,형사과장,,20211792
윤대열,,형사1,,20211792
김완수,,형사2,,20211792
김결,,의사,,20211792
김덕주,,정도 엄마,,20211792
민경옥,,양보성 엄마,,20211792
김송일,,교수,,20211792
이가경,LEE Ga-kyung,정도 여비서,,20211792
차우진,CHA Woo-jin,지하벙커 경비병,,20211792
박민정,PARK Min-jeong,전경자,,20211792
옥주리,,학사주점 주인,,20211792
조광유,,제 1호,,20211792
박도영,,목성사 소각 남직원,,20211792
조혜린,,목성사 소각 여직원,,20211792
박병관,,일본 화장터 직원,,20211792
이도헌,Lee doheon,고문학생1,,20211792
이주안,,고문학생2,,20211792
손승범,,고문학생3,,20211792
장재혁,,고문학생5,,20211792
박인국,,고문학생7,,20211792
문유성,,고문학생8,,20211792
김동형,,강령군 북한군1,,20211792
김시원,KIM Si-won,강령군 북한군2,,20211792
배정환,,강령군 북한군3,,20211792
이시안,,강령군 북한군4,,20211792
정상균,,강령군 북한군5,,20211792
박영준,,강령군 북한군6,,20211792
최기표,,강령군 북한군7,,20211792
김재환,,강령군 북한군8,,20211792
남열,,강령군 북한군9,,20211792
태윤,,강령군 북한군12,,20211792
박형준,ParkHyungJun,강령군 북한군13,,20211792
백승우,,강령군 북한군14,,20211792
이찬희,,택시정비소 남한군1,,20211792
전현석,,택시정비소 남한군2,,20211792
장나라,,택시정비소 남한군4,,20211792
이웅규,,택시정비소 남한군5,,20211792
진가민,Jin gamin,택시정비소 남한군8,,20211792
허윤,,택시정비소 남한군9,,20211792
권민경,,광주거리 유가족1,,20211792
이재원,,광주거리 유가족3,,20211792
김의신,,뉴스화면 피해자3,,20211792
조영미,,뉴스화면 피해자4,,20211792
최은애,,뉴스화면 피해자5,,20211792
백경윤,,북한 난수 방송 목소리,,20211792
박서희,,북한 난수 방송 목소리,,20211792
박민정,PARK Min-jeong,TV뉴스 앵커 목소리,,20211792
김기태,KIM Ki-tae,,,20211792
김재환,,,,20211792
김한솔,,,,20211792
서문호,SEO Moon-ho,,,20211792
여이레,YEO Ee-re,,,20211792
이도군,,,,20211792
홍지원,,,,20211792
황정민,HWANG Jung-min,리중좌,,20211792
이성민,LEE Sung-min,조원식,,20211792
유재명,YU Jae-myeong,최대표,,20211792
박성웅,PARK Sung-woong,동경지부요원1,,20211792
조우진,JO Woo-jin,동경지부요원2,,20211792
김남길,KIM Nam-gil,동경지부요원3,,20211792
주지훈,JU Ji-hoon,동경지부요원4,,20211792
정용식,,강령군 북한군10,,20211792
김동규,Kim dong-gyu,학사주점 학생,,20211792
김동훈,,해외팀 요원5,,20211792
김명선,Kim Myoungsun,뉴스화면 피해자2,,20211792
최민,CHOE Min,목성사 사내4,,20211792
권은성,,정도 둘째 아들,,20211792
주영호,JU Yeong-ho,기삼,,20226799
권해성,,운철,,20226799
천지유,,젊은 역술인,,20226799
이용헌,,용진,,20226799
김시아,,기삼 여동생,,20226799
권회수,Kwon Hoi-su,무술감독,,20226799
김신덕,,기삼 어머니,,20226799
최준하,,조감독,,20226799
현빈,HYUN Bin,,,20215601
유해진,Yoo Hai Jin,,,20215601
임윤아,LIM Yoon-a,,,20215601
다니엘 헤니,Daniel Henney,,,20215601
진선규,JIN Sun-kyu,,,20215601
장영남,JANG Yeong-nam,,,20215601
박훈,,,,20215601
임성재,LIM Sung-jae,,,20215601
윤상화,YUN Sang-hwa,,,20215601
박민하,,,,20215601
전국환,JEON Guk-hwan,,,20215601
전배수,JEON Bae-soo,,,20215601
이해영,LEE Hae-young,,,20215601
서동원,SEO Dong-won,,,20215601
이승훈,,,,20215601
이제연,,,,20215601
박형수,PARK Hyoung-soo,,,20215601
이민지,LEE Min-ji,,,20215601
박종환,,,,20215601
송영근,,,,20215601
김중희,,,,20215601
최동구,CHOI Dong-gu,,,20215601
설찬미,,,,20215601
서동복,,,,20215601
박진수,,,,20215601
김경식,,,,20215601
변경록,,,,20215601
정의순,JEONG Ui-sun,,,20215601
이동용,,,,20215601
남성준,,,,20215601
김태수,,,,20215601
우정국,,,,20215601
김성인,,,,20215601
전민,,,,20215601
김태향,,,,20215601
유비,,,,20215601
우석준,,,,20215601
현직,,,,20215601
김관모,,,,20215601
주재후,,,,20215601
류경환,,,,20215601
신욱,,,,20215601
김선희,,,,20215601
박광렬,,,,20215601
황두하,,,,20215601
전종석,Jeon Jong-seok,,,20215601
신영훈,,,,20215601
김병오,KIM Byung-oh,,,20215601
박재홍,,,,20215601
임세인,,,,20215601
김철윤,KIM Chul-Yun,,,20215601
장현진,,,,20215601
함태인,,,,20215601
김진우,,,,20215601
정윤하,JUNG Yun-ha,,,20215601
강덕중,KANG Deok-jung,,,20215601
최미라,CHOI Mi-ra,,,20215601
한은수,,,,20215601
황인덕,,,,20215601
정성인,,,,20215601
명채미,,,,20215601
최유지,,,,20215601
추정훈,,,,20215601
김원해,KIM Won-hae,,,20215601
조달환,CHO Dal-hwan,,,20215601
김세중,kim sejung,알파 과거사진 실험체1역,,20211472
서인국,SEO In-guk,박종두,,20211472
장동윤,JANG Dong-yun,이도일,,20211472
최귀화,CHOI Gwi-hwa,알파,,20211472
성동일,SUNG Dong-il,오대웅,,20211472
박호산,PARK Ho-san,이석우,,20211472
정소민,JUNG So-min,이다연,,20211472
고창석,GO Chang-seok,고건배,,20211472
장영남,JANG Yeong-nam,최명주,,20211472
손종학,SON Jong-hak,손수철,,20211472
이성욱,LEE Sung-wook,이경호,,20211472
홍지윤,,송은지,,20211472
정문성,JUNG Moon-sung,김규태,,20211472
임주환,IM Ju-hwan,표이사,,20211472
권오율,,형사 (이웅재),,20211472
김문학,,형사 (김진석),,20211472
김찬형,,형사 (박재우),,20211472
정수교,,형사 (남현수),,20211472
심우성,,형사 (박무택),,20211472
정재훈,,형사 (김우진),,20211472
유현수,,형사 (김재명),,20211472
김기창,,형사 (오장훈),,20211472
엄준기,Um Joon-ki,형사 (홍진성),,20211472
박봉준,Park Bong-jun,형사 (김원호),,20211472
신성민,,형사 (이덕수),,20211472
강신철,GANG Sin-cheol,형사 (임도철),,20211472
이승훈,,형사 (서태식),,20211472
박민석,Park min seok,형사 (김희열),,20211472
안지혜,AHN Ji-hye,여형사 (조수진),,20211472
강정우,KANG Jung-woo,범죄자 (최영달),,20211472
김대한,KIM Dae-han,범죄자 (장인구),,20211472
김진만,,범죄자 (오덕수),,20211472
조성구,,범죄자 (구병태),,20211472
윤기창,YOON Ki-chang,범죄자 (박상만),,20211472
김철윤,KIM Chul-Yun,범죄자 (이태원),,20211472
송지혁,SONG JI HYEOK,범죄자 (조두삼),,20211472
손현준,,범죄자 (김구남),,20211472
양승호,,범죄자 (신동범),,20211472
전우재,JEON Woo-jae,범죄자 (장필우),,20211472
김해준,,범죄자 (김양태),,20211472
지남혁,,범죄자 (박선창),,20211472
김성령,,여범죄자 (윤혜라),,20211472
정원영,,조직원 (박무배),,20211472
장재호,,조직원 (조명수),,20211472
김민철,,조직원 (최석진),,20211472
이종윤,LEE Jong-yoon,선장,,20211472
조형래,,2항사,,20211472
김태준,KIM Tae-joon,3항사,,20211472
서석규,,조타수,,20211472
윤돈선,YOON Don-sun,기관장,,20211472
최현준,,1기사,,20211472
김원중,,2기사,,20211472
이재호,,3기사,,20211472
조기태,,컨트롤룸 직원1,,20211472
박선준,PARK Sun-joon,해경 중특단1,,20211472
정하준,,해경 중특단2,,20211472
서정우,,해경 중특단3,,20211472
황명환,,해경 중특단4,,20211472
구민혁,,부산해상관제팀장,,20211472
임지섭,,헬기 무장직원1,,20211472
이원행,,헬기 무장직원2,,20211472
최우빈,,헬기 무장직원4,,20211472
장솔,,헬기 무장직원5,,20211472
김재명,,헬기 무장직원6,,20211472
안현준,,헬기 무장직원7,,20211472
김선민,,헬기 조종사,,20211472
신동력,,공항 폭탄남,,20211472
김현,,범죄자 정동필,,20211472
차영주,CHA YOUNG JU,공항 기자,,20211472
김용훈,,공항 형사1,,20211472
조연희,,공항 형사2,,20211472
최상식,,공항 범죄자,,20211472
박승진,,공항 시민1,,20211472
천재홍,CHUN Jae-hong,오가와 켄,,20211472
유상재,YOO Sang-jae,일본군 요시무라 중장,,20211472
장주완,,일본군 장교1,,20211472
강용규,,일본군 장교2,,20211472
황인환,,일본군 장교3,,20211472
이병호,,일본군 장교4,,20211472
이충식,Chung-sik Lee,일본군 장교5,,20211472
이원행,,일본군 장교7,,20211472
최광휘,,일본군 장교8,,20211472
김대연,,일본군의관1,,20211472
송원종,SONG Won-jong,일본군의관2,,20211472
이혜미,,일본군 간호사1,,20211472
이시안,,일본군 간호사2,,20211472
이정우,LEE Jung-woo,알파 과거사진 일본군1,,20211472
한태양,,알파 과거사진 일본군3,,20211472
김태윤,,알파 과거사진 일본군4,,20211472
김민수,,알파 과거사진 일본군5,,20211472
김정훈,,알파 과거사진 일본군6,,20211472
정시훈,,알파 과거사진 실험체2,,20211472
최영우,,폐공장 건달,,20211472
안현준,,폐공장 대웅 가드3,,20211472
김한준,,폐공장 대웅 가드4,,20211472
이성민,,이온제네틱스 실험실 의사1,,20211472
김현진,,이온제네틱스 실험실 의사2,,20211472
김바비,,이온제네틱스 실험실 의사3,,20211472
서정빈,,이온제네틱스 실험실 간호사1,,20211472
백승익,BAEK Sueng-ik,양돈축사 시체처리반장,,20211472
송원종,SONG Won-jong,양돈축사 트럭기사,,20211472
김대근,,양돈축사 건달1,,20211472
안현준,,양돈축사 시체1,,20211472
최광휘,,양돈축사 시체2,,20211472
송지민,,양돈축사 시체3,,20211472
김민석,,양돈축사 시체7,,20211472
김도환,,양돈축사 시체8,,20211472
서정원,,에필로그 교도소 실험체,,20211472
신승환,SHIN Seung-hwan,사마귀,,20211472
정성일,JUNG Sung-il,형사 (정필성),,20211472
권율,KWON Yul,헬기 무장직원 팀장,,20211472
권수현,,조직원 (진강우),,20211472
이홍내,LEE Hong-nae,피어싱,,20211472
김강훈,KIM Kang-hoon,도일 아들,,20211472
전혜원,,뉴스앵커1,,20211472
박성현,,목소리 출연,,20211472
정진운,JEONG Jin-woon,,,20216224
안서현,AHN Seo-hyun,,,20216224
이주연,LEE Ju-yeon,,,20216224
강성필,KANG Sung-pil,,,20216224
정태우,JUNG Tae-woo,,,20216224
전수진,JEON Su-jin,,,20216224
지대한,JI Dae-han,,,20216224
김누리,,,,20216224
김가애,,민서 모,,20216224
이자은,,,,20216224
문종일,,,,20216224
이푸름,,,,20216224
최환이,,,,20216224
송혁조,SONG Hyuk-jo,,,20216224
이상철,,,,20216224
알렉스,,,,20216224
이성은,,,,20216224
조유진,,,,20216224
왕호,WANG Ho,,,20216224
최은지,,,,20216224
김차이,,,,20216224
송혁조,SONG Hyuk-jo,,,20216224
이준호,,,,20216224
이승원,,,,20216224
심예진,,,,20216224
홍선기,,,,20216224
김경주,,,,20216224
백주은,,,,20216224
권도영,,,,20216224
이채린,Chaelynn Lee,,,20216224
박준희,PARK Jun-hui,,,20216224
이화진,,,,20216224
한지영,,,,20216224
김재인,,,,20216224
노하연,,,,20216224
이유주,,,,20216224
김선구,,,,20216224
허태경,,,,20216224
이운학,,,,20216224
김현성,,,,20216224
유상재,YOO Sang-jae,,,20216224
이성욱,LEE Sung-wook,,,20201875
박해일,PARK Hae-il,이순신,,20209343
이지영,JI-YOUNG LEE,격군,,20209343
김시국,,조선군,,20209343
공지삵,KONG JI SARG,,,20209343
변요한,BYUN Yo-han,와키자카 야스하루,,20209343
안성기,AHN Sung-ki,어영담,,20209343
손현주,SON Hyun-ju,원균,,20209343
김성규,KIM Sung-kyu,준사,,20209343
김성균,KIM Sung-kyun,가토,,20209343
김향기,KIM Hyang-gi,보름,,20209343
옥택연,OK Taec-yeon,임준영,,20209343
공명,GONG Myoung,이억기,,20209343
박지환,PARK Ji-hwan,나대용,,20209343
조재윤,JO Jae-yun,마나베 사마노조,,20209343
윤제문,YOON Je-moon,구로다 칸베에,,20209343
박훈,,이운룡,,20209343
윤진영,YOON Jin-young,송희립,,20209343
김강일,KIM Kang-il,구키 요시타카,,20209343
박재민,PARK Jae-min,와타나베 사치에몬,,20209343
이서준,LEE Seo-jun,사헤에,,20209343
김민재,KIM Min-jae,이언량,,20209343
김재영,KIM Jae-young,정운,,20209343
김구택,KIM Gu-taek,김완,,20209343
손경원,SON Kyoung-won,신호,,20209343
안성봉,AHN Seong-bong,권준,,20209343
이운산,LEE Woon-san,이기남,,20209343
김영웅,KIM Young-woong,정담,,20209343
공정환,GONG Jung-hwan,고바야카와 다카카케,,20209343
배현성,BAE Hyeon-seong,김천손,,20209343
김대명,,이영남,,20209343
정예훈,,이봉수,,20209343
김한민,KIM Han-min,권율,,20209343
김기호,,사헤에첩보대1(사헤에부장),,20209343
김기환,,고문받는 왜군포로,,20209343
강신구,,고바야카와 전령,,20209343
김영탁,,여진족장,,20209343
김공,,어영담부장,,20209343
이재한,,와키자카패잔병,,20209343
정제우,,와키자카부장1,,20209343
정연,,와키자카부장2,,20209343
윤대열,,마나베부장1,,20209343
김리우,,와타나베부장,,20209343
김현태,Hyun-tae Kim,의병1,,20209343
현봉식,HYUN Bong-sik,이광,,20209343
김범석,,이운룡부장,,20209343
고한민,,안코쿠지,,20209343
문승배,MOON SEUNG BAE,이운룡탐망병1,,20209343
강덕중,KANG Deok-jung,이운룡탐망병2,,20209343
서상원,SEO Sang-won,권준부장,,20209343
